issue_time,target_time,source_time,source_observed_at,price_forecast,method
2025-10-03T00:00:00,2025-10-03T20:20:00,2025-09-26T20:20:00,2025-09-26T20:30:00,1.1279910569105691,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T20:30:00,2025-09-26T20:30:00,2025-09-26T20:40:00,1.139890514905149,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T20:40:00,2025-09-26T20:40:00,2025-09-26T20:50:00,1.1955726287262873,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T20:50:00,2025-09-26T20:50:00,2025-09-26T21:00:00,1.052428726287263,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T21:00:00,2025-09-26T21:00:00,2025-09-26T21:10:00,0.8049523035230352,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T21:10:00,2025-09-26T21:10:00,2025-09-26T21:20:00,0.8053552845528456,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T21:20:00,2025-09-26T21:20:00,2025-09-26T21:30:00,0.8408471544715447,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T21:30:00,2025-09-26T21:30:00,2025-09-26T21:40:00,0.8353577235772358,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T21:40:00,2025-09-26T21:40:00,2025-09-26T21:50:00,0.8882420054200543,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T21:50:00,2025-09-26T21:50:00,2025-09-26T22:00:00,0.6912883468834689,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T22:00:00,2025-09-26T22:00:00,2025-09-26T22:10:00,0.34860894308943086,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T22:10:00,2025-09-26T22:10:00,2025-09-26T22:20:00,0.3130230352303523,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T22:20:00,2025-09-26T22:20:00,2025-09-26T22:30:00,0.37321680216802167,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T22:30:00,2025-09-26T22:30:00,2025-09-26T22:40:00,0.37044796747967473,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T22:40:00,2025-09-26T22:40:00,2025-09-26T22:50:00,0.3599934959349594,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T22:50:00,2025-09-26T22:50:00,2025-09-26T23:00:00,0.356279674796748,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T23:00:00,2025-09-26T23:00:00,2025-09-26T23:10:00,0.36183089430894305,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T23:10:00,2025-09-26T23:10:00,2025-09-26T23:20:00,0.3744447154471544,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T23:20:00,2025-09-26T23:20:00,2025-09-26T23:30:00,0.369820054200542,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T23:30:00,2025-09-26T23:30:00,2025-09-26T23:40:00,0.34550921409214097,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T23:40:00,2025-09-26T23:40:00,2025-09-26T23:50:00,0.3249991869918699,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-03T23:50:00,2025-09-26T23:50:00,2025-09-27T00:00:00,0.3257168021680216,same-weekday-weighted:4
2025-10-03T00:00:00,2025-10-04T00:00:00,2025-09-27T00:00:00,2025-09-27T00:10:00,0.3438720867208672,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T00:10:00,2025-09-27T00:10:00,2025-09-27T00:20:00,0.35756639566395665,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T00:20:00,2025-09-27T00:20:00,2025-09-27T00:30:00,0.35082520325203254,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T00:30:00,2025-09-27T00:30:00,2025-09-27T00:40:00,0.3345994579945799,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T00:40:00,2025-09-27T00:40:00,2025-09-27T00:50:00,0.33621978319783197,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T00:50:00,2025-09-27T00:50:00,2025-09-27T01:00:00,0.3456821138211382,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T01:00:00,2025-09-27T01:00:00,2025-09-27T01:10:00,0.350910298102981,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T01:10:00,2025-09-27T01:10:00,2025-09-27T01:20:00,0.3490344173441734,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T01:20:00,2025-09-27T01:20:00,2025-09-27T01:30:00,0.34485772357723576,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T01:30:00,2025-09-27T01:30:00,2025-09-27T01:40:00,0.3369330623306233,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T01:40:00,2025-09-27T01:40:00,2025-09-27T01:50:00,0.3233910569105691,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T01:50:00,2025-09-27T01:50:00,2025-09-27T02:00:00,0.3323308943089431,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T02:00:00,2025-09-27T02:00:00,2025-09-27T02:10:00,0.34746151761517613,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T02:10:00,2025-09-27T02:10:00,2025-09-27T02:20:00,0.3254233062330623,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T02:20:00,2025-09-27T02:20:00,2025-09-27T02:30:00,0.31951653116531165,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T02:30:00,2025-09-27T02:30:00,2025-09-27T02:40:00,0.3391531165311653,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T02:40:00,2025-09-27T02:40:00,2025-09-27T02:50:00,0.339860162601626,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T02:50:00,2025-09-27T02:50:00,2025-09-27T03:00:00,0.3365452574525745,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T03:00:00,2025-09-27T03:00:00,2025-09-27T03:10:00,0.35095501355013553,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T03:10:00,2025-09-27T03:10:00,2025-09-27T03:20:00,0.38022493224932247,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T03:20:00,2025-09-27T03:20:00,2025-09-27T03:30:00,0.3627677506775068,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T03:30:00,2025-09-27T03:30:00,2025-09-27T03:40:00,0.3252539295392954,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T03:40:00,2025-09-27T03:40:00,2025-09-27T03:50:00,0.35328373983739836,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T03:50:00,2025-09-27T03:50:00,2025-09-27T04:00:00,0.36222845528455283,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T04:00:00,2025-09-27T04:00:00,2025-09-27T04:10:00,0.3354051490514905,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T04:10:00,2025-09-27T04:10:00,2025-09-27T04:20:00,0.34069945799457996,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T04:20:00,2025-09-27T04:20:00,2025-09-27T04:30:00,0.3404685636856368,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T04:30:00,2025-09-27T04:30:00,2025-09-27T04:40:00,0.3316726287262873,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T04:40:00,2025-09-27T04:40:00,2025-09-27T04:50:00,0.3530230352303523,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T04:50:00,2025-09-27T04:50:00,2025-09-27T05:00:00,0.36240298102981033,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T05:00:00,2025-09-27T05:00:00,2025-09-27T05:10:00,0.35423279132791324,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T05:10:00,2025-09-27T05:10:00,2025-09-27T05:20:00,0.36386531165311653,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T05:20:00,2025-09-27T05:20:00,2025-09-27T05:30:00,0.36270460704607044,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T05:30:00,2025-09-27T05:30:00,2025-09-27T05:40:00,0.32393197831978315,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T05:40:00,2025-09-27T05:40:00,2025-09-27T05:50:00,0.28760379403794034,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T05:50:00,2025-09-27T05:50:00,2025-09-27T06:00:00,0.47113956639566396,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T06:00:00,2025-09-27T06:00:00,2025-09-27T06:10:00,0.750951219512195,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T06:10:00,2025-09-27T06:10:00,2025-09-27T06:20:00,0.7636373983739838,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T06:20:00,2025-09-27T06:20:00,2025-09-27T06:30:00,0.7179921409214092,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T06:30:00,2025-09-27T06:30:00,2025-09-27T06:40:00,0.7229449864498644,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T06:40:00,2025-09-27T06:40:00,2025-09-27T06:50:00,0.6827715447154472,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T06:50:00,2025-09-27T06:50:00,2025-09-27T07:00:00,0.6677265582655827,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T07:00:00,2025-09-27T07:00:00,2025-09-27T07:10:00,0.6931978319783199,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T07:10:00,2025-09-27T07:10:00,2025-09-27T07:20:00,0.6907921409214091,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T07:20:00,2025-09-27T07:20:00,2025-09-27T07:30:00,0.6536986449864498,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T07:30:00,2025-09-27T07:30:00,2025-09-27T07:40:00,0.5828897018970189,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T07:40:00,2025-09-27T07:40:00,2025-09-27T07:50:00,0.5152666666666667,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T07:50:00,2025-09-27T07:50:00,2025-09-27T08:00:00,0.6515094850948511,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T08:00:00,2025-09-27T08:00:00,2025-09-27T08:10:00,0.8782818428184281,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T08:10:00,2025-09-27T08:10:00,2025-09-27T08:20:00,0.8643471544715446,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T08:20:00,2025-09-27T08:20:00,2025-09-27T08:30:00,0.8152818428184281,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T08:30:00,2025-09-27T08:30:00,2025-09-27T08:40:00,0.8102070460704608,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T08:40:00,2025-09-27T08:40:00,2025-09-27T08:50:00,0.7321317073170731,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T08:50:00,2025-09-27T08:50:00,2025-09-27T09:00:00,0.7275628726287263,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T09:00:00,2025-09-27T09:00:00,2025-09-27T09:10:00,0.7852829268292681,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T09:10:00,2025-09-27T09:10:00,2025-09-27T09:20:00,0.7377631436314362,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T09:20:00,2025-09-27T09:20:00,2025-09-27T09:30:00,0.692510027100271,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T09:30:00,2025-09-27T09:30:00,2025-09-27T09:40:00,0.6901046070460706,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T09:40:00,2025-09-27T09:40:00,2025-09-27T09:50:00,0.6609815718157183,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T09:50:00,2025-09-27T09:50:00,2025-09-27T10:00:00,0.643958536585366,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T10:00:00,2025-09-27T10:00:00,2025-09-27T10:10:00,0.6358864498644987,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T10:10:00,2025-09-27T10:10:00,2025-09-27T10:20:00,0.5918422764227642,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T10:20:00,2025-09-27T10:20:00,2025-09-27T10:30:00,0.5795880758807588,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T10:30:00,2025-09-27T10:30:00,2025-09-27T10:40:00,0.6101357723577235,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T10:40:00,2025-09-27T10:40:00,2025-09-27T10:50:00,0.5961975609756098,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T10:50:00,2025-09-27T10:50:00,2025-09-27T11:00:00,0.41276802168021676,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T11:00:00,2025-09-27T11:00:00,2025-09-27T11:10:00,0.18510460704607046,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T11:10:00,2025-09-27T11:10:00,2025-09-27T11:20:00,0.18056476964769647,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T11:20:00,2025-09-27T11:20:00,2025-09-27T11:30:00,0.20850298102981027,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T11:30:00,2025-09-27T11:30:00,2025-09-27T11:40:00,0.1794040650406504,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T11:40:00,2025-09-27T11:40:00,2025-09-27T11:50:00,0.18602791327913276,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T11:50:00,2025-09-27T11:50:00,2025-09-27T12:00:00,0.18061598915989158,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T12:00:00,2025-09-27T12:00:00,2025-09-27T12:10:00,0.15364742547425472,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T12:10:00,2025-09-27T12:10:00,2025-09-27T12:20:00,0.15659159891598917,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T12:20:00,2025-09-27T12:20:00,2025-09-27T12:30:00,0.1803924119241192,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T12:30:00,2025-09-27T12:30:00,2025-09-27T12:40:00,0.18163604336043362,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T12:40:00,2025-09-27T12:40:00,2025-09-27T12:50:00,0.15254471544715448,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T12:50:00,2025-09-27T12:50:00,2025-09-27T13:00:00,0.28883875338753384,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T13:00:00,2025-09-27T13:00:00,2025-09-27T13:10:00,0.5171975609756098,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T13:10:00,2025-09-27T13:10:00,2025-09-27T13:20:00,0.5564046070460705,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T13:20:00,2025-09-27T13:20:00,2025-09-27T13:30:00,0.564030352303523,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T13:30:00,2025-09-27T13:30:00,2025-09-27T13:40:00,0.608870731707317,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T13:40:00,2025-09-27T13:40:00,2025-09-27T13:50:00,0.5982672086720866,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T13:50:00,2025-09-27T13:50:00,2025-09-27T14:00:00,0.5980688346883469,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T14:00:00,2025-09-27T14:00:00,2025-09-27T14:10:00,0.6330395663956639,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T14:10:00,2025-09-27T14:10:00,2025-09-27T14:20:00,0.6552523035230352,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T14:20:00,2025-09-27T14:20:00,2025-09-27T14:30:00,0.6600390243902439,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T14:30:00,2025-09-27T14:30:00,2025-09-27T14:40:00,0.6862376693766937,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T14:40:00,2025-09-27T14:40:00,2025-09-27T14:50:00,0.7461154471544715,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T14:50:00,2025-09-27T14:50:00,2025-09-27T15:00:00,0.6339444444444443,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T15:00:00,2025-09-27T15:00:00,2025-09-27T15:10:00,0.42534823848238473,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T15:10:00,2025-09-27T15:10:00,2025-09-27T15:20:00,0.42085257452574526,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T15:20:00,2025-09-27T15:20:00,2025-09-27T15:30:00,0.48224498644986447,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T15:30:00,2025-09-27T15:30:00,2025-09-27T15:40:00,0.4959875338753387,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T15:40:00,2025-09-27T15:40:00,2025-09-27T15:50:00,0.49844092140921403,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T15:50:00,2025-09-27T15:50:00,2025-09-27T16:00:00,0.564720596205962,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T16:00:00,2025-09-27T16:00:00,2025-09-27T16:10:00,0.6471612466124661,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T16:10:00,2025-09-27T16:10:00,2025-09-27T16:20:00,0.6249785907859078,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T16:20:00,2025-09-27T16:20:00,2025-09-27T16:30:00,0.6057116531165312,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T16:30:00,2025-09-27T16:30:00,2025-09-27T16:40:00,0.6505092140921409,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T16:40:00,2025-09-27T16:40:00,2025-09-27T16:50:00,0.706928455284553,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T16:50:00,2025-09-27T16:50:00,2025-09-27T17:00:00,0.6929420054200541,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T17:00:00,2025-09-27T17:00:00,2025-09-27T17:10:00,0.6545745257452574,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T17:10:00,2025-09-27T17:10:00,2025-09-27T17:20:00,0.7123327913279133,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T17:20:00,2025-09-27T17:20:00,2025-09-27T17:30:00,0.7519905149051491,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T17:30:00,2025-09-27T17:30:00,2025-09-27T17:40:00,0.7250433604336043,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T17:40:00,2025-09-27T17:40:00,2025-09-27T17:50:00,0.7254924119241193,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T17:50:00,2025-09-27T17:50:00,2025-09-27T18:00:00,0.9025433604336044,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T18:00:00,2025-09-27T18:00:00,2025-09-27T18:10:00,1.1472460704607046,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T18:10:00,2025-09-27T18:10:00,2025-09-27T18:20:00,1.185742005420054,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T18:20:00,2025-09-27T18:20:00,2025-09-27T18:30:00,1.1594932249322494,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T18:30:00,2025-09-27T18:30:00,2025-09-27T18:40:00,1.1630051490514905,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T18:40:00,2025-09-27T18:40:00,2025-09-27T18:50:00,1.1546029810298104,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T18:50:00,2025-09-27T18:50:00,2025-09-27T19:00:00,1.158721138211382,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T19:00:00,2025-09-27T19:00:00,2025-09-27T19:10:00,1.1711016260162601,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T19:10:00,2025-09-27T19:10:00,2025-09-27T19:20:00,1.1588062330623305,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T19:20:00,2025-09-27T19:20:00,2025-09-27T19:30:00,1.1594631436314364,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T19:30:00,2025-09-27T19:30:00,2025-09-27T19:40:00,1.1772441734417345,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T19:40:00,2025-09-27T19:40:00,2025-09-27T19:50:00,1.177579674796748,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T19:50:00,2025-09-27T19:50:00,2025-09-27T20:00:00,1.1770029810298104,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T20:00:00,2025-09-27T20:00:00,2025-09-27T20:10:00,1.181330081300813,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T20:10:00,2025-09-27T20:10:00,2025-09-27T20:20:00,1.1762181571815717,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T20:20:00,2025-09-27T20:20:00,2025-09-27T20:30:00,1.161728997289973,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T20:30:00,2025-09-27T20:30:00,2025-09-27T20:40:00,1.1701910569105691,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T20:40:00,2025-09-27T20:40:00,2025-09-27T20:50:00,1.205311382113821,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T20:50:00,2025-09-27T20:50:00,2025-09-27T21:00:00,1.0578452574525745,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T21:00:00,2025-09-27T21:00:00,2025-09-27T21:10:00,0.8173254742547426,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T21:10:00,2025-09-27T21:10:00,2025-09-27T21:20:00,0.7988642276422764,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T21:20:00,2025-09-27T21:20:00,2025-09-27T21:30:00,0.8208455284552845,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T21:30:00,2025-09-27T21:30:00,2025-09-27T21:40:00,0.8161756097560975,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T21:40:00,2025-09-27T21:40:00,2025-09-27T21:50:00,0.8634493224932248,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T21:50:00,2025-09-27T21:50:00,2025-09-27T22:00:00,0.6759891598915988,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T22:00:00,2025-09-27T22:00:00,2025-09-27T22:10:00,0.35417262872628724,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T22:10:00,2025-09-27T22:10:00,2025-09-27T22:20:00,0.3190539295392954,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T22:20:00,2025-09-27T22:20:00,2025-09-27T22:30:00,0.3580563685636856,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T22:30:00,2025-09-27T22:30:00,2025-09-27T22:40:00,0.3394029810298103,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T22:40:00,2025-09-27T22:40:00,2025-09-27T22:50:00,0.34544390243902434,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T22:50:00,2025-09-27T22:50:00,2025-09-27T23:00:00,0.3420070460704607,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T23:00:00,2025-09-27T23:00:00,2025-09-27T23:10:00,0.3264769647696477,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T23:10:00,2025-09-27T23:10:00,2025-09-27T23:20:00,0.34010433604336043,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T23:20:00,2025-09-27T23:20:00,2025-09-27T23:30:00,0.34979728997289977,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T23:30:00,2025-09-27T23:30:00,2025-09-27T23:40:00,0.3402010840108401,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T23:40:00,2025-09-27T23:40:00,2025-09-27T23:50:00,0.3379471544715447,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-04T23:50:00,2025-09-27T23:50:00,2025-09-28T00:00:00,0.38637398373983733,same-weekday-weighted:4
2025-10-04T00:00:00,2025-10-05T00:00:00,2025-09-28T00:00:00,2025-09-28T00:10:00,0.4496772357723577,same-weekday-weighted:4
2025-10-05T00:00:00,2025-10-05T00:10:00,2025-09-28T00:10:00,2025-09-28T00:20:00,0.44241815718157174,same-weekday-weighted:4
2025-10-05T00:00:00,2025-10-05T00:20:00,2025-09-28T00:20:00,2025-09-28T00:30:00,0.41027940379403793,same-weekday-weighted:4
2025-10-05T00:00:00,2025-10-05T00:30:00,2025-09-28T00:30:00,2025-09-28T00:40:00,0.40554607046070457,same-weekday-weighted:4
2025-10-05T00:00:00,2025-10-05T00:40:00,2025-09-28T00:40:00,2025-09-28T00:50:00,0.43662953929539294,same-weekday-weighted:4
2025-10-05T00:00:00,2025-10-05T00:50:00,2025-09-28T00:50:00,2025-09-28T01:00:00,0.4486249322493225,same-weekday-weighted:4
2025-10-05T00:00:00,2025-10-05T01:00:00,2025-09-28T01:00:00,2025-09-28T01:10:00,0.4319804878048781,same-weekday-weighted:4
2025-10-05T00:00:00,2025-10-05T01:10:00,2025-09-28T01:10:00,2025-09-28T01:20:00,0.42749322493224934,same-weekday-weighted:4
2025-10-05T00:00:00,2025-10-05T01:20:00,2025-09-28T01:20:00,2025-09-28T01:30:00,0.4335539295392954,same-weekday-weighted:4
